model,suite,task_id,episode_id,task_description,perturbation,clean_success,corrupt_success,clean_ratio,corrupt_ratio,clean_iou,corrupt_iou,delta_success,delta_visual_ratio,delta_iou,vci,gri,delta_ratio_early,delta_iou_early,delta_ratio_mid,delta_iou_mid,delta_ratio_late,delta_iou_late,delta_ratio_slope,delta_iou_slope
DreamZero,libero_90_obj,19,0,put the white bowl on the plate,random,0.0,1.0,0.5645761968666922,0.5498911851918008,0.16661137632660478,0.12223238179870023,1.0,-0.014685011674891446,-0.044378994527904544,-0.014685011674891446,-0.05906400620279599,-0.025710118849929575,-0.03948346827841043,-0.0051196669970482445,-0.04563692727082798,-0.012464694434961898,-0.04839397171360579,0.013245424414967677,-0.008910503435195366
DreamZero,libero_90_obj,19,0,put the white bowl on the plate,synonym,0.0,1.0,0.5645761968666922,0.5165494954377909,0.16661137632660478,0.09127896041859611,1.0,-0.04802670142890131,-0.07533241590800867,-0.04802670142890131,-0.12335911733690998,-0.060812253774581215,-0.0697706622141192,-0.050496553816480994,-0.07948657639773116,-0.03182555235993412,-0.07711651979095815,0.028986701414647098,-0.007345857576838949
DreamZero,libero_90_obj,19,0,put the white bowl on the plate,shuffle,0.0,0.0,0.5645761968666922,0.5499127103244598,0.16661137632660478,0.10827462754132271,0.0,-0.014663486542232484,-0.05833674878528207,-0.014663486542232484,-0.07300023532751455,-0.025842552446703526,-0.05520875479945053,-0.011406388669430001,-0.061144327953068234,-0.0058824113090319985,-0.05879443919783263,0.019960141137671528,-0.003585684398382097
DreamZero,libero_90_obj,19,0,put the white bowl on the plate,opposite,0.0,1.0,0.5645761968666922,0.5474465438257915,0.16661137632660478,0.1433645222720208,1.0,-0.01712965304090075,-0.023246854054583987,-0.01712965304090075,-0.04037650709548474,-0.029167841080516177,-0.016884751768188933,-0.010408841427195115,-0.02788478666960237,-0.011197369510337118,-0.025427449432068483,0.01797047157017906,-0.00854269766387955
DreamZero,libero_90_obj,19,1,put the white bowl on the plate,empty,0.0,0.0,0.5479438658337425,0.5595379334356515,0.13502143608402725,0.13370421832128018,0.0,0.011594067601908953,-0.0013172177627470694,0.011594067601908953,0.010276849839161883,0.0037752625288556274,0.0025742916129818105,0.012085169100717663,6.632806677842051e-05,0.01970577290500586,-0.006950963408568489,0.01593051037615023,-0.0095252550215503
DreamZero,libero_90_obj,19,1,put the white bowl on the plate,random,0.0,1.0,0.5479438658337425,0.5429115030366473,0.13502143608402725,0.16338309914678803,1.0,-0.005032362797095291,0.028361663062760778,-0.005032362797095291,-0.03339402585985607,0.008565691811476817,0.0337337907955301,-0.008909553321927,0.025247191835595123,-0.015009383737974336,0.02525993115736508,-0.023575075549451152,-0.008473859638165021
DreamZero,libero_90_obj,19,1,put the white bowl on the plate,synonym,0.0,1.0,0.5479438658337425,0.5171793164702552,0.13502143608402725,0.16518021609675315,1.0,-0.03076454936348738,0.0301587800127259,-0.03076454936348738,-0.06092332937621328,-0.038345183118635995,0.030812763440207308,-0.02225231472172895,0.031881064428465944,-0.03195230710723562,0.026938436769712387,0.006392876011400372,-0.003874326670494921
DreamZero,libero_90_obj,19,1,put the white bowl on the plate,shuffle,0.0,0.0,0.5479438658337425,0.5525824228249618,0.13502143608402725,0.21744676796125445,0.0,0.004638556991219289,0.0824253318772272,0.004638556991219289,-0.07778677488600791,0.006829226032488256,0.08305429720063881,0.01487377732070616,0.08402650309976561,-0.008046052751380817,0.08003177434322772,-0.014875278783869073,-0.0030225228574110863
DreamZero,libero_90_obj,19,1,put the white bowl on the plate,opposite,0.0,0.0,0.5479438658337425,0.5648508823394679,0.13502143608402725,0.16697024440176106,0.0,0.016907016505725347,0.03194880831773381,0.016907016505725347,-0.01504179181200846,0.016949696845717455,0.03660377187994024,0.029035406304372846,0.030017265053285364,0.004714752066625527,0.028917146966168178,-0.012234944779091927,-0.007686624913772061
DreamZero,libero_90_spa,0,0,put the black bowl in the top drawer of the cabinet,empty,1.0,0.0,0.5294090158064119,0.5609335681136816,0.1418541491754458,0.15543726447449566,-1.0,0.03152455230726969,0.013583115299049847,0.03152455230726969,0.017941437008219846,0.028583138417476284,0.017629072845204846,0.024230925931172265,0.011178298435621098,0.04165178015916926,0.011186048600161536,0.013068641741692977,-0.006443024245043311
DreamZero,libero_90_spa,0,0,put the black bowl in the top drawer of the cabinet,random,1.0,0.0,0.5294090158064119,0.5585526036134265,0.1418541491754458,0.12174731431157755,-1.0,0.029143587807014648,-0.02010683486386826,0.029143587807014648,0.00903675294314639,0.03137787805592518,-0.01540640873218288,0.02439504151529226,-0.019905880432788473,0.03145750153432736,-0.025192458909321813,7.962347840217987e-05,-0.009786050177138933
DreamZero,libero_90_spa,0,0,put the black bowl in the top drawer of the cabinet,synonym,1.0,0.0,0.5294090158064119,0.5462850980854341,0.1418541491754458,0.10516392458817685,-1.0,0.016876082279022264,-0.03669022458726896,0.016876082279022264,-0.0198141423082467,0.015490577505979819,-0.03410460217288826,0.02361688600714218,-0.04198977328999931,0.011663914530339214,-0.033834724903182484,-0.0038266629756406045,0.0002698772697057733
DreamZero,libero_90_spa,0,0,put the black bowl in the top drawer of the cabinet,shuffle,1.0,0.0,0.5294090158064119,0.5594704973093626,0.1418541491754458,0.09081901414870351,-1.0,0.030061481502950738,-0.0510351350267423,0.030061481502950738,-0.02097365352379156,0.03430297648419589,-0.04454769196695353,0.020696765859105626,-0.05305637303240493,0.035670051755604004,-0.055769917628304896,0.0013670752714081136,-0.011222225661351365
DreamZero,libero_90_spa,0,0,put the black bowl in the top drawer of the cabinet,opposite,1.0,0.0,0.5294090158064119,0.5605789251240452,0.1418541491754458,0.12970135345828993,-1.0,0.031169909317633304,-0.012152795717155884,0.031169909317633304,0.01901711360047742,0.018444390033237168,-0.00781283345131939,0.0323999524613473,-0.012523065299082342,0.04394251811584515,-0.016156348990474634,0.025498128082607985,-0.008343515539155244
DreamZero,libero_90_spa,0,1,put the black bowl in the top drawer of the cabinet,empty,0.0,0.0,0.5548893408511073,0.5605714509380295,0.26158212455163954,0.2182797567523588,0.0,0.00568211008692221,-0.04330236779928073,0.00568211008692221,-0.037620257712358524,0.0062108326735945685,-0.0432811079879544,0.007299124925578493,-0.037472049048567574,0.0035566069225494434,-0.04839661457952826,-0.002654225751045125,-0.005115506591573865
DreamZero,libero_90_spa,0,1,put the black bowl in the top drawer of the cabinet,random,0.0,0.0,0.5548893408511073,0.5653543916538857,0.26158212455163954,0.15487541824678835,0.0,0.010465050802778375,-0.10670670630485118,0.010465050802778375,-0.09624165550207281,0.0012154959176958746,-0.10290652020380825,0.01087493209312762,-0.10631889558394467,0.020217571930618794,-0.11034321341102066,0.01900207601292292,-0.007436693207212408
DreamZero,libero_90_spa,0,1,put the black bowl in the top drawer of the cabinet,synonym,0.0,0.0,0.5548893408511073,0.5544072385203329,0.26158212455163954,0.15956311985856628,0.0,-0.00048210233077439213,-0.10201900469307326,-0.00048210233077439213,-0.10250110702384765,-0.012609941682194759,-0.10264113664097663,0.010341321297597239,-0.09898289732387941,0.0008223133922742321,-0.10443298011436358,0.01343225507446899,-0.001791843473386956
DreamZero,libero_90_spa,0,1,put the black bowl in the top drawer of the cabinet,shuffle,0.0,1.0,0.5548893408511073,0.5294919847409382,0.26158212455163954,0.16798034597435507,1.0,-0.025397356110169134,-0.09360177857728447,-0.025397356110169134,-0.1189991346874536,-0.022298766037307627,-0.09185663099852162,-0.023698194714745435,-0.09110343780696883,-0.030425789787830615,-0.09703312438677703,-0.008127023750522988,-0.005176493388255404
DreamZero,libero_90_spa,0,1,put the black bowl in the top drawer of the cabinet,opposite,0.0,0.0,0.5548893408511073,0.5694370173801242,0.26158212455163954,0.23517099557064114,0.0,0.014547676529016895,-0.0264111289809984,0.014547676529016895,-0.011863452451981504,0.00913646287630332,-0.023175505727103307,0.013605175833828476,-0.028525318852451687,0.02090139087691889,-0.027532562363440122,0.011764928000615571,-0.004357056636336815
DreamZero,libero_90_spa,1,0,put the black bowl on top of the cabinet,empty,0.0,0.0,0.5648346528836021,0.5620332623519106,0.08209047392554424,0.17698612670779243,0.0,-0.0028013905316914833,0.0948956527822482,-0.0028013905316914833,-0.09769704331393968,0.0019976999067772283,0.09885640569998683,-0.020410350077867734,0.09120867846100894,0.009767916097569551,0.09455645838187016,0.007770216190792323,-0.00429994731811667
DreamZero,libero_90_spa,1,0,put the black bowl on top of the cabinet,random,0.0,1.0,0.5648346528836021,0.5506400057636667,0.08209047392554424,0.11228301603956643,1.0,-0.014194647119935455,0.030192542114022197,-0.014194647119935455,-0.04438718923395765,-0.009467615892833514,0.03699697996972637,-0.032750542687009165,0.025776640520966426,-0.0005713856101265957,0.02739900025728459,0.008896230282706918,-0.009597979712441779
DreamZero,libero_90_spa,1,0,put the black bowl on top of the cabinet,synonym,0.0,0.0,0.5648346528836021,0.545870659369384,0.08209047392554424,0.1897613661739857,0.0,-0.01896399351421818,0.10767089224844147,-0.01896399351421818,-0.12663488576265963,-0.007629286030428228,0.10454077753761123,-0.04170409727150015,0.10493665550305845,-0.008503518116881215,0.11252827745502952,-0.0008742320864529862,0.00798749991741829
DreamZero,libero_90_spa,1,0,put the black bowl on top of the cabinet,shuffle,0.0,0.0,0.5648346528836021,0.5549767916257898,0.08209047392554424,0.1197248566498107,0.0,-0.009857861257812295,0.03763438272426646,-0.009857861257812295,-0.047492243982078755,-0.0067533242795910775,0.04299984149987844,-0.030926191799154568,0.030573146886530553,0.0071610114291539295,0.038323193536765277,0.013914335708745007,-0.004676647963113165
DreamZero,libero_90_spa,1,0,put the black bowl on top of the cabinet,opposite,0.0,0.0,0.5648346528836021,0.5753303321701115,0.08209047392554424,0.20071865381935103,0.0,0.010495679286509407,0.11862817989380679,0.010495679286509407,-0.10813250060729739,0.022119183575209478,0.12367329819442233,-0.01317787147027838,0.11337579019157759,0.021489043546533693,0.11837680417718263,-0.0006301400286757852,-0.005296494017239695
DreamZero,libero_90_spa,1,1,put the black bowl on top of the cabinet,empty,0.0,0.0,0.5586785383550877,0.573894643274297,0.14393051650548214,0.1221250006574299,0.0,0.015216104919209217,-0.021805515848052237,0.015216104919209217,-0.00658941092884302,0.011340703639317051,-0.022235511264262445,0.0205905775920997,-0.019346127236594374,0.013573187121460828,-0.02480044363876785,0.0022324834821437767,-0.002564932374505405
DreamZero,libero_90_spa,1,1,put the black bowl on top of the cabinet,random,0.0,1.0,0.5586785383550877,0.5463925504491977,0.14393051650548214,0.11228077071906553,1.0,-0.012285987905890083,-0.031649745786416605,-0.012285987905890083,-0.04393573369230669,-0.014558275142646182,-0.029265072596761796,-0.009134027229746322,-0.031938055105386734,-0.013309507750027816,-0.034711644252569326,0.0012487673926183662,-0.0054465716558075306
DreamZero,libero_90_spa,1,1,put the black bowl on top of the cabinet,synonym,0.0,1.0,0.5586785383550877,0.5234019050682777,0.14393051650548214,0.21871008085618768,1.0,-0.03527663328681008,0.07477956435070554,-0.03527663328681008,-0.11005619763751562,-0.030013669651586472,0.07589824525233196,-0.0433795256316698,0.0764348494718364,-0.03258055098192403,0.07104006373248023,-0.002566881330337556,-0.004858181519851734
DreamZero,libero_90_spa,1,1,put the black bowl on top of the cabinet,shuffle,0.0,0.0,0.5586785383550877,0.5563557324814963,0.14393051650548214,0.13911629810511317,0.0,-0.0023228058735914603,-0.004814218400368969,-0.0023228058735914603,-0.0071370242739604295,0.010636073930391454,-0.0038724723803243433,-0.01697033809464743,-0.008018296834883393,-0.0017380345076418724,-0.002791287253480934,-0.012374108438033327,0.0010811851268434092
DreamZero,libero_90_spa,1,1,put the black bowl on top of the cabinet,opposite,0.0,0.0,0.5586785383550877,0.5620195673867568,0.14393051650548214,0.1263402381917601,0.0,0.003341029031669107,-0.017590278313722035,0.003341029031669107,-0.014249249282052928,-0.0028674912433612754,-0.017066198286002032,-0.009023633788598273,-0.016372567736802013,0.02177036572221669,-0.02029760351383006,0.024637856965577964,-0.003231405227828027
DreamZero,libero_90_spa,2,0,put the black bowl at the back on the plate,empty,0.0,0.0,0.5502454385141261,0.5607045293017705,0.16904029768329804,0.15096890371907162,0.0,0.010459090787644398,-0.018071393964226412,0.010459090787644398,-0.007612303176582014,0.008989035218325503,-0.015401116695240996,0.00031505243042118103,-0.01959865034788172,0.022285659811263625,-0.01961716714735695,0.013296624592938122,-0.004216050452115955
DreamZero,libero_90_spa,2,0,put the black bowl at the back on the plate,random,0.0,0.0,0.5502454385141261,0.5592168763949792,0.16904029768329804,0.1338561570007083,0.0,0.008971437880853084,-0.03518414068258974,0.008971437880853084,-0.026212702801736654,0.0072683145421226225,-0.03142667491544515,-0.0008310591959749258,-0.036211277328202174,0.020618437900985942,-0.038236947385566766,0.01335012335886332,-0.006810272470121614
DreamZero,libero_90_spa,2,0,put the black bowl at the back on the plate,synonym,0.0,0.0,0.5502454385141261,0.544927315238693,0.16904029768329804,0.23812637044487073,0.0,-0.005318123275433129,0.06908607276157269,-0.005318123275433129,-0.07440419603700582,-0.0037017094091238434,0.06822787488791715,-0.016618114927792638,0.06959929895962536,0.00479616140817829,0.06857587690303543,0.008497870817302133,0.00034800201511828166
DreamZero,libero_90_spa,2,0,put the black bowl at the back on the plate,shuffle,0.0,0.0,0.5502454385141261,0.5444066960772136,0.16904029768329804,0.13138375963382434,0.0,-0.005838742436912514,-0.03765653804947369,-0.005838742436912514,-0.043495280486386206,0.001667697099532739,-0.03537762950369738,-0.0030606823630543456,-0.03730525536159962,-0.016601266573659124,-0.04065937629452382,-0.018268963673191863,-0.005281746790826436
DreamZero,libero_90_spa,2,0,put the black bowl at the back on the plate,opposite,0.0,0.0,0.5502454385141261,0.5705191310850334,0.16904029768329804,0.15779748449357417,0.0,0.020273692570907276,-0.011242813189723866,0.020273692570907276,0.00903087938118341,0.015690198782558062,-0.011115453686607185,0.00860418698262344,-0.01052208947070521,0.0369573988451013,-0.012946063945999398,0.021267200062543234,-0.0018306102593922124
DreamZero,libero_90_spa,2,1,put the black bowl at the back on the plate,empty,0.0,0.0,0.5623295742121661,0.5759602331280546,0.12072008690558726,0.14648383709156151,0.0,0.013630658915888438,0.025763750185974252,0.013630658915888438,-0.012133091270085813,0.007688297510248465,0.029360453370029863,0.010634655833841045,0.0263226213876801,0.02316325954413956,0.021248505481807234,0.015474962033891093,-0.008111947888222629
DreamZero,libero_90_spa,2,1,put the black bowl at the back on the plate,random,0.0,1.0,0.5623295742121661,0.53637575614529,0.12072008690558726,0.19627169132603042,1.0,-0.025953818066876133,0.07555160442044316,-0.025953818066876133,-0.1015054224873193,-0.035243521225102104,0.07322548907489408,-0.024772958233570286,0.07998318585862901,-0.016867298852761836,0.07393998134441404,0.018376222372340267,0.000714492269519959
DreamZero,libero_90_spa,2,1,put the black bowl at the back on the plate,synonym,0.0,0.0,0.5623295742121661,0.5360091853511466,0.12072008690558726,0.246958717831786,0.0,-0.026320388861019506,0.12623863092619875,-0.026320388861019506,-0.15255901978721825,-0.04071163224651142,0.1258776554429063,-0.03538623125651641,0.12551080699858652,-0.0021291550576939544,0.12651511594344722,0.038582477188817466,0.0006374605005409067
DreamZero,libero_90_spa,2,1,put the black bowl at the back on the plate,shuffle,0.0,0.0,0.5623295742121661,0.5499762807527572,0.12072008690558726,0.13391107425153256,0.0,-0.012353293459408943,0.013190987345945301,-0.012353293459408943,-0.025544280805354244,-0.0036280424078566353,0.017934332171761005,-0.022122203984568767,0.014099015220093825,-0.011125524216779592,0.007137272630411834,-0.007497481808922957,-0.010797059541349172
DreamZero,libero_90_spa,2,1,put the black bowl at the back on the plate,opposite,0.0,0.0,0.5623295742121661,0.5597686004631132,0.12072008690558726,0.20353800298550598,0.0,-0.0025609737490529527,0.08281791607991872,-0.0025609737490529527,-0.08537888982897167,-0.011236117985499616,0.08535281517337774,-0.01288488971107804,0.08190970678664733,0.017172234471755643,0.08037891188607504,0.02840835245725526,-0.004973903287302697
